18080;18069;泰来县
18081;18069;甘南县
18082;18069;富裕县
18083;18069;克山县
18084;18069;克东县
18085;18069;拜泉县
18086;18069;讷河市
18088;18087;其他区县
18089;18087;鸡冠区
18090;18087;恒山区
18091;18087;滴道区
18092;18087;梨树区
18093;18087;城子河区
18094;18087;麻山区
18095;18087;鸡东县
18096;18087;虎林市
18097;18087;密山市
18099;18098;其他区县
18100;18098;向阳区
18101;18098;工农区
18102;18098;南山区
18103;18098;兴安区
18104;18098;东山区
18105;18098;兴山区
18106;18098;萝北县
18107;18098;绥滨县
18109;18108;其他区县
18110;18108;尖山区
18111;18108;岭东区
18112;18108;四方台区
18113;18108;宝山区
18114;18108;集贤县
18115;18108;友谊县
18116;18108;宝清县
18117;18108;饶河县
18119;18118;其他区县
18120;18118;萨尔图区
18121;18118;龙凤区
18122;18118;让胡路区
18123;18118;红岗区
18124;18118;大同区
18125;18118;肇州县
18126;18118;肇源县
18127;18118;林甸县
18128;18118;杜尔伯特蒙古族自治县
18130;18129;其他区县
18131;18129;伊春区
18132;18129;南岔区
18133;18129;友好区
18134;18129;西林区
18135;18129;翠峦区
17883;17879;望花区
17884;17879;顺城区
18136;18129;新青区
18137;18129;美溪区
18138;18129;金山屯区
18139;18129;五营区
18140;18129;乌马河区
18141;18129;汤旺河区
18142;18129;带岭区
18143;18129;乌伊岭区
18144;18129;红星区
18145;18129;上甘岭区
18146;18129;嘉荫县
18147;18129;铁力市
18149;18148;其他区县
18150;18148;永红区
18151;18148;向阳区
18152;18148;前进区
18153;18148;东风区
18154;18148;郊区
18155;18148;桦南县
18156;18148;桦川县
18157;18148;汤原县
18158;18148;抚远县
18159;18148;同江市
18160;18148;富锦市
18162;18161;其他区县
18163;18161;新兴区
18164;18161;桃山区
18165;18161;茄子河区
18166;18161;勃利县
18168;18167;其他区县
18169;18167;东安区
18170;18167;阳明区
18171;18167;爱民区
18172;18167;西安区
18173;18167;东宁县
18174;18167;林口县
18175;18167;绥芬河市
18176;18167;海林市
18177;18167;宁安市
18178;18167;穆棱市
18180;18179;其他区县
18181;18179;爱辉区
18182;18179;嫩江县
18183;18179;逊克县
18184;18179;孙吴县
18185;18179;北安市
18186;18179;五大连池市
18188;18187;绥化市
18189;18187;安达市
18190;18187;肇东市
18191;18187;海伦市
18192;18187;望奎县
18193;18187;兰西县
18194;18187;青冈县
18195;18187;庆安县
18196;18187;明水县
18197;18187;绥棱县
18199;18198;呼玛县
18200;18198;塔河县
18201;18198;漠河县
18203;18202;黄浦区
18204;18202;卢湾区
18205;18202;徐汇区
18206;18202;长宁区
18207;18202;静安区
18208;18202;普陀区
18209;18202;闸北区
18210;18202;虹口区
18211;18202;杨浦区
18212;18202;闵行区
18213;18202;宝山区
18214;18202;嘉定区
18215;18202;浦东新区
18216;18202;金山区
18217;18202;松江区
18218;18202;青浦区
18219;18202;南汇区
18220;18202;奉贤区
18222;18221;崇明县
18224;18223;其他区县
18225;18223;玄武区
18226;18223;白下区
18227;18223;秦淮区
18228;18223;建邺区
18229;18223;鼓楼区
18230;18223;下关区
18231;18223;浦口区
18232;18223;大厂区
18233;18223;栖霞区
18234;18223;雨花台区
18235;18223;江宁区
18236;18223;江浦县
18237;18223;六合区
18238;18223;溧水区
18239;18223;高淳区
18241;18240;其他区县
18242;18240;崇安区
18243;18240;南长区
18244;18240;北塘区
18245;18240;郊区
18246;18240;马山区
18247;18240;江阴市
18248;18240;宜兴市
18249;18240;锡山区
18251;18250;其他区县
18252;18250;鼓楼区
18253;18250;云龙区
18254;18250;九里区
18255;18250;贾汪区
18256;18250;泉山区
18257;18250;丰县
18258;18250;沛县
18259;18250;铜山区
18260;18250;睢宁县
18261;18250;新沂市
18262;18250;邳州市
18264;18263;其他区县
18265;18263;天宁区
18266;18263;钟楼区
18267;18263;戚墅堰区
18268;18263;郊区
18269;18263;溧阳市
18270;18263;金坛市
18271;18263;武进区
18273;18272;其他区县
18274;18272;沧浪区
18275;18272;平江区
18276;18272;金阊区
18277;18272;郊区
18278;18272;常熟市
18279;18272;张家港市
18280;18272;昆山市
18281;18272;吴江区
18282;18272;太仓市
18283;18272;吴县市
18285;18284;其他区县
18286;18284;崇川区
18287;18284;港闸区
18288;18284;海安县
18289;18284;如东县
18290;18284;启东市
18291;18284;如皋市
18292;18284;通州区
18293;18284;海门市
18295;18294;其他区县
18296;18294;连云区
18297;18294;云台区
18298;18294;新浦区
18299;18294;海州区
18300;18294;赣榆县
18301;18294;东海县
18302;18294;灌云县
18303;18294;灌南县
18305;18304;其他区县
18306;18304;清河区
18307;18304;清浦区
18308;18304;淮阴区
18309;18304;涟水县
18310;18304;洪泽县
18311;18304;盱眙县
18312;18304;金湖县
18313;18304;淮安市
18315;18314;其他区县
18316;18314;城区
18317;18314;响水县
18318;18314;滨海县
18319;18314;阜宁县
18320;18314;射阳县
18321;18314;建湖县
18322;18314;盐都区
18323;18314;东台市
18324;18314;大丰市
18326;18325;其他区县
18327;18325;广陵区
18328;18325;郊区
18329;18325;宝应县
18330;18325;邗江区
18331;18325;仪征市
18332;18325;高邮市
18333;18325;江都区
18335;18334;其他区县
18336;18334;京口区
18337;18334;润州区
18338;18334;丹徒区
18339;18334;丹阳市
18340;18334;扬中市
18341;18334;句容市
18343;18342;其他区县
18344;18342;海陵区
18345;18342;高港区
18346;18342;兴化市
18347;18342;靖江市
18348;18342;泰兴市
18349;18342;姜堰市
18351;18350;市辖区
18352;18350;宿城区
18353;18350;宿豫区
18354;18350;沭阳县
18355;18350;泗阳县
18356;18350;泗洪县
18358;18357;其他区县
18359;18357;上城区
18360;18357;下城区
18361;18357;江干区
18362;18357;拱墅区
18363;18357;西湖区
18364;18357;滨江区
18365;18357;桐庐县
18366;18357;淳安县
18367;18357;萧山区
18368;18357;建德市
18369;18357;富阳市
18370;18357;余杭区
18371;18357;临安市
18373;18372;其他区县
18374;18372;海曙区
18375;18372;江东区
18376;18372;江北区
18377;18372;北仑区
18378;18372;镇海区
18379;18372;象山县
18380;18372;宁海县
18381;18372;鄞州区
18382;18372;余姚市
18383;18372;慈溪市
18384;18372;奉化市
18386;18385;其他区县
18387;18385;鹿城区
18388;18385;龙湾区
18389;18385;瓯海区
18390;18385;洞头县
18391;18385;永嘉县
18392;18385;平阳县
18393;18385;苍南县
18394;18385;文成县
18395;18385;泰顺县
18396;18385;瑞安市
18397;18385;乐清市
18399;18398;其他区县
18400;18398;秀城区
18401;18398;郊区
18402;18398;嘉善县
18403;18398;海盐县
18404;18398;海宁市
18405;18398;平湖市
18406;18398;桐乡市
18408;18407;其他区县
18409;18407;德清县
18410;18407;长兴县
18411;18407;安吉县
18413;18412;其他区县
18414;18412;越城区
18415;18412;绍兴县
18416;18412;新昌县
18417;18412;诸暨市
18418;18412;上虞区
18419;18412;嵊州市
18421;18420;其他区县
18422;18420;婺城区
18423;18420;金华县
18424;18420;武义县
18425;18420;浦江县
18426;18420;磐安县
18427;18420;兰溪市
18428;18420;义乌市
18429;18420;东阳市
18430;18420;永康市
18432;18431;其他区县
18433;18431;柯城区
18434;18431;衢县
18435;18431;常山县
18436;18431;开化县
18437;18431;龙游县
18438;18431;江山市
18440;18439;其他区县
18441;18439;定海区
18442;18439;普陀区
18443;18439;岱山县
18444;18439;嵊泗县
18446;18445;其他区县
18447;18445;椒江区
18448;18445;黄岩区
18449;18445;路桥区
18450;18445;玉环县
18451;18445;三门县
18452;18445;天台县
18453;18445;仙居县
18454;18445;温岭市
18455;18445;临海市
18457;18456;丽水市
18458;18456;龙泉市
18459;18456;青田县
18460;18456;云和县
18461;18456;庆元县
18462;18456;缙云县
18463;18456;遂昌县
18464;18456;松阳县
18465;18456;景宁畲族自治县
18467;18466;其他区县
18468;18466;东市区
18469;18466;中市区
18470;18466;西市区
18471;18466;郊区
18472;18466;长丰县
18473;18466;肥东县
18474;18466;肥西县
18476;18475;其他区县
18477;18475;镜湖区
18478;18475;马塘区
18479;18475;新芜区
18480;18475;鸠江区
18481;18475;芜湖县
18482;18475;繁昌县
18483;18475;南陵县
18485;18484;其他区县
18486;18484;东市区
18487;18484;中市区
18488;18484;西市区
18489;18484;郊区
18490;18484;怀远县
18491;18484;五河县
18492;18484;固镇县
18494;18493;其他区县
18495;18493;大通区
18496;18493;田家庵区
18497;18493;谢家集区
18498;18493;八公山区
18499;18493;潘集区
18500;18493;凤台县
18502;18501;其他区县
18503;18501;金家庄区
18504;18501;花山区
18505;18501;雨山区
18506;18501;向山区
18507;18501;当涂县
18509;18508;其他区县
18510;18508;杜集区
18511;18508;相山区
18512;18508;烈山区
18513;18508;濉溪县
18515;18514;其他区县
18516;18514;铜官山区
18517;18514;狮子山区
18518;18514;郊区
18519;18514;铜陵县
18521;18520;其他区县
18522;18520;迎江区
18523;18520;大观区
18524;18520;郊区
18525;18520;怀宁县
18526;18520;枞阳县
18527;18520;潜山县
18528;18520;太湖县
18529;18520;宿松县
18530;18520;望江县
18531;18520;岳西县
18532;18520;桐城市
18534;18533;其他区县
18535;18533;屯溪区
18536;18533;黄山区
18537;18533;徽州区
18538;18533;歙县
18539;18533;休宁县
18540;18533;黟县
18541;18533;祁门县
18543;18542;其他区县
18544;18542;琅琊区
18545;18542;南谯区
18546;18542;来安县
18547;18542;全椒县
18548;18542;定远县
18549;18542;凤阳县
18550;18542;天长市
18551;18542;明光市
18553;18552;其他区县
18554;18552;颍州区
18555;18552;颍东区
18556;18552;颍泉区
18557;18552;临泉县
18558;18552;太和县
18559;18552;涡阳县
18560;18552;蒙城县
18561;18552;阜南县
18562;18552;颍上县
18563;18552;利辛县
18564;18552;亳州市
18565;18552;界首市
18567;18566;其他区县
18568;18566;_桥区
18569;18566;砀山县
18570;18566;萧县
18571;18566;灵璧县
18572;18566;泗县
18574;18573;六安市
18575;18573;寿县
18576;18573;霍邱县
18577;18573;舒城县
18578;18573;金寨县
18579;18573;霍山县
18581;18580;宣州区
18582;18580;宁国市
18583;18580;郎溪县
18584;18580;广德县
18585;18580;泾县
18586;18580;旌德县
18587;18580;绩溪县
18589;18588;巢湖市
18590;18588;庐江县
18591;18588;无为县
18592;18588;含山县
18593;18588;和县
18595;18594;贵池区
18596;18594;东至县
18597;18594;石台县
18598;18594;青阳县
18600;18599;其他区县
18601;18599;鼓楼区
18602;18599;台江区
18603;18599;仓山区
18604;18599;马尾区
18605;18599;晋安区
18606;18599;闽侯县
18607;18599;连江县
18608;18599;罗源县
18609;18599;闽清县
18610;18599;永泰县
18611;18599;平潭县
18612;18599;福清市
18613;18599;长乐市
18615;18614;其他区县
18616;18614;鼓浪屿区
18617;18614;思明区
18618;18614;开元区
18619;18614;杏林区
18620;18614;湖里区
18621;18614;集美区
18622;18614;同安区
18624;18623;其他区县
18625;18623;城厢区
18626;18623;涵江区
18627;18623;莆田县
18628;18623;仙游县
18630;18629;其他区县
18631;18629;梅列区
18632;18629;三元区
18633;18629;明溪县
18634;18629;清流县
18635;18629;宁化县
18636;18629;大田县
18637;18629;尤溪县
18638;18629;沙县
18639;18629;将乐县
18640;18629;泰宁县
18641;18629;建宁县
18642;18629;永安市
18644;18643;其他区县
18645;18643;鲤城区
18646;18643;丰泽区
18647;18643;洛江区
18648;18643;惠安县
18649;18643;安溪县
18650;18643;永春县
18651;18643;德化县
18652;18643;金门县
18653;18643;石狮市
18654;18643;晋江市
18655;18643;南安市
18657;18656;其他区县
18658;18656;芗城区
18659;18656;龙文区
18660;18656;云霄县
18661;18656;漳浦县
18662;18656;诏安县
18663;18656;长泰县
18664;18656;东山县
18665;18656;南靖县
18666;18656;平和县
18667;18656;华安县
18668;18656;龙海市
18670;18669;其他区县
18671;18669;延平区
18672;18669;顺昌县
18673;18669;浦城县
18674;18669;光泽县
18675;18669;松溪县
18676;18669;政和县
18677;18669;邵武市
18678;18669;武夷山市
18679;18669;建瓯市
18680;18669;建阳市
18682;18681;其他区县
18683;18681;新罗区
18684;18681;长汀县
18685;18681;永定县
18686;18681;上杭县
18687;18681;武平县
18688;18681;连城县
18689;18681;漳平市
18691;18690;宁德市
18692;18690;福安市
18693;18690;福鼎市
18694;18690;霞浦县
18695;18690;古田县
18696;18690;屏南县
18697;18690;寿宁县
18698;18690;周宁县
18699;18690;柘荣县
18701;18700;其他区县
18702;18700;东湖区
18703;18700;西湖区
18704;18700;青云谱区
18705;18700;湾里区
18706;18700;郊区
18707;18700;南昌县
18708;18700;新建县
18709;18700;安义县
18710;18700;进贤县
18712;18711;其他区县
18713;18711;昌江区
18714;18711;珠山区
18715;18711;浮梁县
18716;18711;乐平市
18718;18717;其他区县
18719;18717;安源区
18720;18717;湘东区
18721;18717;莲花县
18722;18717;上栗县
18723;18717;芦溪县
18725;18724;其他区县
18726;18724;庐山区
18727;18724;浔阳区
18728;18724;九江县
18729;18724;武宁县
18730;18724;修水县
18731;18724;永修县
18732;18724;德安县
18733;18724;星子县
18734;18724;都昌县
18735;18724;湖口县
18736;18724;彭泽县
18737;18724;瑞昌市
18739;18738;其他区县
18740;18738;渝水区
18741;18738;分宜县
18743;18742;其他区县
18744;18742;章贡区
18745;18742;赣县
18746;18742;信丰县
18747;18742;大余县
18748;18742;上犹县
18749;18742;崇义县
18750;18742;安远县
18751;18742;龙南县
18752;18742;定南县
18753;18742;全南县
18754;18742;宁都县
18755;18742;于都县
18756;18742;兴国县
18757;18742;会昌县
18758;18742;寻乌县
18759;18742;石城县
18760;18742;瑞金市
18761;18742;南康市
18763;18762;宜春市
18764;18762;丰城市
18765;18762;樟树市
18766;18762;高安市
18767;18762;奉新县
18768;18762;万载县
18769;18762;上高县
18770;18762;宜丰县
18771;18762;靖安县
18772;18762;铜鼓县
18774;18773;上饶市
18775;18773;德兴市
18776;18773;上饶县
18777;18773;广丰县
18778;18773;玉山县
18779;18773;铅山县
18780;18773;横峰县
18781;18773;弋阳县
18782;18773;余干县
18783;18773;波阳县
18784;18773;万年县
18785;18773;婺源县
18787;18786;吉安市
18788;18786;井冈山市
18789;18786;吉安县
18790;18786;吉水县
18791;18786;峡江县
18792;18786;新干县
18793;18786;永丰县
18794;18786;泰和县
18795;18786;遂川县
18796;18786;万安县
18797;18786;安福县
18798;18786;永新县
18799;18786;宁冈县
18801;18800;临川区
18802;18800;南城县
18803;18800;黎川县
18804;18800;南丰县
18805;18800;崇仁县
18806;18800;乐安县
18807;18800;宜黄县
18808;18800;金溪县
18809;18800;资溪县
18810;18800;东乡县
18811;18800;广昌县
18813;18812;其他区县
18814;18812;历下区
18815;18812;市中区
18816;18812;槐荫区
18817;18812;天桥区
18818;18812;历城区
18819;18812;长清区
18820;18812;平阴县
18821;18812;济阳县
18822;18812;商河县
18823;18812;章丘市
18825;18824;其他区县
18826;18824;市南区
18827;18824;市北区
18828;18824;四方区
18829;18824;黄岛区
18830;18824;崂山区
18831;18824;李沧区
18832;18824;城阳区
18833;18824;胶州市
18834;18824;即墨市
18835;18824;平度市
18836;18824;胶南市
18837;18824;莱西市
18839;18838;其他区县
18840;18838;淄川区
18841;18838;张店区
18842;18838;博山区
18843;18838;临淄区
18844;18838;周村区
18845;18838;桓台县
18846;18838;高青县
18847;18838;沂源县
18849;18848;其他区县
18850;18848;市中区
18851;18848;薛城区
18852;18848;峄城区
18853;18848;台儿庄区
18854;18848;山亭区
18855;18848;滕州市
18857;18856;其他区县
18858;18856;东营区
18859;18856;河口区
18860;18856;垦利县
18861;18856;利津县
18862;18856;广饶县
18864;18863;其他区县
18865;18863;芝罘区
18866;18863;福山区
18867;18863;牟平区
18868;18863;莱山区
18869;18863;长岛县
18870;18863;龙口市
18871;18863;莱阳市
18872;18863;莱州市
18873;18863;蓬莱市
18874;18863;招远市
18875;18863;栖霞市
18876;18863;海阳市
18878;18877;其他区县
18879;18877;潍城区
18880;18877;寒亭区
18881;18877;坊子区
18882;18877;奎文区
18883;18877;临朐县
18884;18877;昌乐县
18885;18877;青州市
18886;18877;诸城市
18887;18877;寿光市
18888;18877;安丘市
18889;18877;高密市
18890;18877;昌邑市
18892;18891;其他区县
18893;18891;市中区
18894;18891;任城区
18895;18891;微山县
18896;18891;鱼台县
18897;18891;金乡县
18898;18891;嘉祥县
18899;18891;汶上县
18900;18891;泗水县
18901;18891;梁山县
18902;18891;曲阜市
18903;18891;兖州市
18904;18891;邹城市
18906;18905;其他区县
18907;18905;泰山区
18908;18905;郊区
18909;18905;宁阳县
18910;18905;东平县
18911;18905;新泰市
18912;18905;肥城市
18914;18913;其他区县
18915;18913;环翠区
18916;18913;文登市
18917;18913;荣成市
18918;18913;乳山市
18920;18919;其他区县
18921;18919;东港区
18922;18919;五莲县
18923;18919;莒县
18925;18924;其他区县
18926;18924;莱城区
18927;18924;钢城区
18929;18928;其他区县
18930;18928;兰山区
18931;18928;罗庄区
18932;18928;河东区
18933;18928;沂南县
18934;18928;郯城县
18935;18928;沂水县
18936;18928;苍山县
18953;18942;乐陵市
18954;18942;禹城市
18956;18955;其他区县
18957;18955;东昌府区
18958;18955;阳谷县
18959;18955;莘县
18960;18955;茌平县
18961;18955;东阿县
18962;18955;冠县
18963;18955;高唐县
18964;18955;临清市
18966;18965;滨州市
18967;18965;惠民县
18968;18965;阳信县
18969;18965;无棣县
18970;18965;沾化县
18971;18965;博兴县
18972;18965;邹平县
18974;18973;菏泽市
18975;18973;曹县
18976;18973;定陶县
18977;18973;成武县
18978;18973;单县
18979;18973;巨野县
18980;18973;郓城县
18981;18973;鄄城县
18982;18973;东明县
18984;18983;其他区县
18985;18983;中原区
20608;20604;治多县
20609;20604;囊谦县
20610;20604;曲麻莱县
20612;20611;格尔木市
20613;20611;德令哈市
20614;20611;乌兰县
20615;20611;都兰县
20616;20611;天峻县
20618;20617;其他区县
20619;20617;城区
20620;20617;新城区
20621;20617;郊区
20622;20617;永宁县
20623;20617;贺兰县
20625;20624;其他区县
20626;20624;大武口区
20627;20624;石嘴山区
20628;20624;石炭井区
20629;20624;平罗县
20630;20624;陶乐县
20631;20624;惠农区
20633;20632;其他区县
20634;20632;利通区
20635;20632;中卫县
20636;20632;中宁县
20637;20632;盐池县
20638;20632;同心县
20639;20632;青铜峡市
20640;20632;灵武市
20642;20641;固原县
20643;20641;海原县
20644;20641;西吉县
20645;20641;隆德县
20646;20641;泾源县
20647;20641;彭阳县
20649;20648;其他区县
20650;20648;天山区
20651;20648;沙依巴克区
20652;20648;新市区
20653;20648;水磨沟区
20654;20648;头屯河区
20655;20648;南山矿区
20656;20648;东山区
20657;20648;乌鲁木齐县
20659;20658;市辖区
20660;20658;独山子区
20661;20658;克拉玛依区
20662;20658;白碱滩区
20663;20658;乌尔禾区
20665;20664;吐鲁番市
20666;20664;鄯善县
20667;20664;托克逊县
20669;20668;哈密市
20670;20668;巴里坤哈萨克自治县
20671;20668;伊吾县
20673;20672;昌吉市
20674;20672;阜康市
20675;20672;米泉市
20676;20672;呼图壁县
20677;20672;玛纳斯县
20678;20672;奇台县
20679;20672;吉木萨尔县
20680;20672;木垒哈萨克自治县
20682;20681;博乐市
20683;20681;精河县
20684;20681;温泉县
20686;20685;库尔勒市
20687;20685;轮台县
20688;20685;尉犁县
20689;20685;若羌县
20690;20685;且末县
20691;20685;焉耆回族自治县
20692;20685;和静县
20693;20685;和硕县
20694;20685;博湖县
20696;20695;阿克苏市
20697;20695;温宿县
20698;20695;库车县
20699;20695;沙雅县
20700;20695;新和县
20701;20695;拜城县
20702;20695;乌什县
20703;20695;阿瓦提县
20704;20695;柯坪县
20706;20705;阿图什市
20707;20705;阿克陶县
20708;20705;阿合奇县
20709;20705;乌恰县
20711;20710;喀什市
20712;20710;疏附县
20713;20710;疏勒县
20714;20710;英吉沙县
20715;20710;泽普县
20716;20710;莎车县
20717;20710;叶城县
20718;20710;麦盖提县
20719;20710;岳普湖县
20720;20710;伽师县
20721;20710;巴楚县
20722;20710;塔什库尔干塔吉克自治县
20724;20723;和田市
20725;20723;和田县
20726;20723;墨玉县
20727;20723;皮山县
20728;20723;洛浦县
20729;20723;策勒县
20730;20723;于田县
20731;20723;民丰县
20733;20732;奎屯市
20735;20734;伊宁市
20736;20734;伊宁县
20737;20734;察布查尔锡伯自治县
20738;20734;霍城县
20739;20734;巩留县
20740;20734;新源县
20741;20734;昭苏县
20742;20734;特克斯县
20743;20734;尼勒克县
20745;20744;塔城市
20746;20744;乌苏市
20747;20744;额敏县
20748;20744;沙湾县
20749;20744;托里县
20750;20744;裕民县
20751;20744;和布克赛尔蒙古自治县
20753;20752;阿勒泰市
20754;20752;布尔津县
20755;20752;富蕴县
20756;20752;福海县
20757;20752;哈巴河县
20758;20752;青河县
20759;20752;吉木乃县
20761;20760;石河子市
18986;18983;二七区
18987;18983;管城回族区
18988;18983;金水区
18989;18983;上街区
18990;18983;邙山区
18991;18983;中牟县
18992;18983;巩义市
18993;18983;荥阳市
18994;18983;新密市
18995;18983;新郑市
18996;18983;登封市
18998;18997;其他区县
18999;18997;龙亭区
19000;18997;顺河回族区
19001;18997;鼓楼区
19002;18997;南关区
19003;18997;郊区
19004;18997;杞县
19005;18997;通许县
19006;18997;尉氏县
19007;18997;开封县
19008;18997;兰考县
19010;19009;其他区县
19011;19009;老城区
19012;19009;西工区
19013;19009;廛河区
19014;19009;涧西区
19015;19009;吉利区
19016;19009;郊区
19017;19009;孟津县
19018;19009;新安县
19019;19009;栾川县
19020;19009;嵩县
19021;19009;汝阳县
19022;19009;宜阳县
19023;19009;洛宁县
19024;19009;伊川县
19025;19009;偃师市
19027;19026;其他区县
19028;19026;新华区
19029;19026;卫东区
19030;19026;石龙区
19031;19026;湛河区
19032;19026;宝丰县
19033;19026;叶县
19034;19026;鲁山县
19035;19026;郏县
19036;19026;舞钢市
19037;19026;汝州市
19039;19038;其他区县
19040;19038;文峰区
19041;19038;北关区
19042;19038;铁西区
19043;19038;郊区
19044;19038;安阳县
19045;19038;汤阴县
19046;19038;滑县
19047;19038;内黄县
19048;19038;林州市
19050;19049;其他区县
19051;19049;鹤山区
19052;19049;山城区
19053;19049;郊区
19054;19049;浚县
19055;19049;淇县
19057;19056;其他区县
19058;19056;红旗区
19059;19056;新华区
19060;19056;北站区
19061;19056;郊区
19062;19056;新乡县
19063;19056;获嘉县
19064;19056;原阳县
19065;19056;延津县
19066;19056;封丘县
19067;19056;长垣县
19068;19056;卫辉市
19069;19056;辉县市
19071;19070;其他区县
19072;19070;解放区
19073;19070;中站区
20006910;17566;广阳区
18937;18928;费县
18938;18928;平邑县
18939;18928;莒南县
18940;18928;蒙阴县
18941;18928;临沭县
18943;18942;其他区县
18944;18942;德城区
18945;18942;陵县
18946;18942;宁津县
18947;18942;庆云县
18948;18942;临邑县
18949;18942;齐河县
18950;18942;平原县
18951;18942;夏津县
18952;18942;武城县
927460;19791;高新区
3327017;2725120;蒙城县
4176305;18412;柯桥区
4176351;18407;吴兴区
4176352;18407;南浔区
4176566;18484;龙子湖区
4176579;18484;禹会区
4176618;2725120;利辛县
4176632;2725120;涡阳县
4176672;18466;包河区
4176685;18466;巢湖市
4176702;18466;庐阳区
4176712;18466;蜀山区
4176778;18501;花山区
4176807;18475;无为县
4176855;18623;荔城区
4176884;18643;泉港区
4176905;18614;海沧区
4176941;20492;瓜州县
4176968;20530;崆峒区
4177123;20507;凉州区
4177125;20500;甘州区
4177126;19445;萝岗区
4177127;19445;南沙区
4177166;19715;右江区
4177308;20227;玉龙纳西族自治县
4177351;19710;八步区
4177649;19607;西乡塘区
4177719;20220;芒市
4177744;19645;龙圩区
4177766;20065;西秀区
4177867;20036;碧江区
4177870;20214;隆阳区
4177896;20021;汇川区
4178080;4178066;图木舒克市
4178174;17421;曹妃甸区
4178256;4178243;石河子市
4178257;19038;龙安区
4178300;18997;金明区
4178407;19056;凤泉区
4178503;19151;川汇区
4273955;4178302;铁门关市
4179206;19988;巴州区
4179208;19221;襄州区
4179215;19327;石鼓区
4179217;19327;蒸湘区
4179219;20357;陈仓区
4179220;19430;娄星区
4179221;19403;零陵区
4179222;20428;汉滨区
4179223;18017;浑江区
4179265;18272;相城区
4179281;18240;滨湖区
4179309;17712;盐湖区
4179327;18786;吉州区
4179332;18786;青原区
4179369;18973;牡丹区
4179507;18762;袁州区
4179715;20617;金凤区
4179758;4179739;沙坡头区
4179812;17726;赛罕区
4179896;17879;东洲区
4179934;17843;沈北新区
4182965;20140;昭阳区
4183619;19913;前锋区
4183626;18919;岚山区
4273949;4178314;阿拉尔市
4274771;651923;东方市
4274773;651940;临高市
4274775;651980;定安县
4274789;4274784;仙桃市
4283315;20000470;南冲市
4283417;20001140;都匀市
4283570;20000385;延吉市
4373647;19748;黔江区
3562306;2725120;谯城区
4092791;771300;广水市
4176327;18431;衢江区
4176334;18456;莲都区
4176531;18484;蚌山区
4176550;18484;淮上区
4176656;18466;瑶海区
4176862;18623;秀屿区
4177485;19617;融水苗族自治县
4177633;19607;青秀区
4177927;4177905;五家渠市
4178040;4178019;三沙市
4178095;17396;裕华区
4178279;20681;阿拉山口市
4178310;18997;禹王台区
4178323;19009;洛龙区
4178358;19083;华龙区
4178771;19864;安居区
4178883;19855;前锋区
4178901;19855;利州区
4179200;19920;通川区
4179201;18048;松北区
4179209;19206;夷陵区
4179213;20351;耀州区
4179218;19327;珠晖区
4179245;18272;姑苏区
4179250;18272;虎丘区
4179277;17653;忻府区
4179286;18240;惠山区
4179339;18786;遂川县
4179347;18965;滨城区
4179364;18700;青山湖区
4179375;18773;鄱阳县
4179763;4179739;中宁县
4179878;283226;余江县
4179907;17767;扎赉诺尔区
4179948;17945;调兵山市
4179962;17737;白云鄂博矿区
4179970;17737;九原区
4180478;4180332;扶绥县
4180479;4180332;江洲区
4180480;4180332;龙州县
4183625;18905;岱岳区
4274431;19586;东莞市
4274479;19587;中山市
4274767;651840;文昌市
4274768;651841;琼海市
4274769;651920;万宁市
4274770;651922;五指山市
4274777;651983;白沙黎族自治县
4274779;651986;保亭黎族苗族自治县
4274787;4274786;神农架林区
4274788;4274785;天门市
4275201;19607;宾阳县
4283317;335657;来宾市
4283572;20000468;宁海县
4283586;20000467;区牙克石市
4176735;18573;金安区
4176742;18573;裕安区
4176765;18501;含山县
4176816;20186;宁洱哈尼族彝族自治县
4176818;18475;弋江区
4176842;18690;蕉城区
4176926;20556;临潭县
4176979;20483;麦积区
4177271;19672;覃塘区
4177317;19728;金城江区
4177411;20237;香格里拉县
4177456;19617;鹿寨县
4177500;19617;三江侗族自治县
4177834;20005;观山湖区
4178283;19049;淇滨区
4178334;19099;召陵区
4178336;20308;双湖县
4178419;19056;牧野区
4178430;19056;卫滨区
4178464;18983;惠济区
4178669;19928;雨城区
4178844;19993;东坡区
4179196;18198;加格达奇区
4179203;19188;西塞山区
4179211;19391;苏仙区
4179212;20351;印台区
4179216;19327;雁峰区
4179224;18263;新北区
4179229;18304;淮安区
4179302;18314;亭湖区
4179432;20565;湟源县
4179609;20641;原州区
4179877;283226;贵溪市
4179879;283226;月湖区
4267478;4178292;北屯市
4274778;651982;昌江黎族自治县
4274781;651985;陵水黎族自治县
4274782;651984;琼中黎族苗族自治县
4275204;19607;隆安县
4176492;18520;宜秀区
4176756;18501;博望区
4176951;20492;肃州区
4177735;19645;长洲区
4178055;20648;达坂城区
4178566;17376;滨海新区
4178758;19864;船山区
4179198;18198;新林区
4179199;18198;呼中区
4179202;18187;北林区
4179210;20447;榆阳区
4179352;18724;共青城市
4179378;18773;信州区
4179698;20632;红寺堡区
4179710;20617;兴庆区
4180481;4180332;宁明县
4180482;4180332;凭祥市
4274430;209514;济源市
4274772;651924;儋州市
4274774;651951;澄迈县
4274776;651981;屯昌县
4274783;20000444;潜江市
4275200;19607;横县
4283316;16391648;达州市
4283571;335659;普洱市
4283585;20000465;浦江县
3824711;771300;曾都区
4093333;771300;随县
4176335;18420;金东区
4176695;18466;庐江县
